Объект1,Проектирование вентиляции,2023-01-01,3,2
Объект1,Проектирование системы отопления,2023-01-23,4,4
Объект1,Проектирование электропроводки,2023-03-01,5,4
Объект1,Монтаж вентиляции,2024-06-01,3,3
Объект1,Монтаж системы отопления,2024-08-01,5,0
Объект1,Монтаж электропроводки,2025-02-04,3,0
Объект2,Проектирование вентиляции,2023-01-01,3,3
Объект2,Проектирование системы отопления,2023-02-01,4,4
Объект2,Проектирование электропроводки,2023-03-01,5,4
Объект2,Монтаж вентиляции,2024-07-15,3,2
Объект2,Монтаж системы отопления,2024-09-01,5,5
Объект2,Монтаж электропроводки,2025-03-01,3,0
